"","MS1_MASS_DAC_SETTING","LM_RESOLUTION_SETTING","SOURCE_BIAS_SETTING","SAMPLE_CONE_VOLTAGE_SETTING","targetMass","targetTime"
"6852",14105.1273,NA,-100,-30,848.4287,582.306976318359
"6853",NA,NA,NA,-30,NA,582.507019042969
"6854",2206.6801,NA,-60,-30,132.7326,582.562007904053
"6855",3333.8587,NA,-80,-30,200.5329,582.618026733398
"6856",2427.6673,NA,-100,-30,146.0251,582.673015594482
"6857",2427.6673,NA,-60,-30,146.0251,582.728977203369
"6858",NA,NA,NA,-30,NA,582.929019927979
"6859",2206.6801,NA,-60,-30,132.7326,582.984008789062
"6860",3578.4343,NA,-60,-30,215.2442,583.040027618408
"6861",3578.4343,NA,-80,-30,215.2442,583.095016479492
"6862",14105.1273,NA,-60,-30,848.4287,583.150005340576
"6863",NA,NA,NA,-30,NA,583.351020812988
"6864",5997.1552,NA,-120,-30,360.7311,583.406009674072
"6865",2317.9097,NA,-60,-30,139.4231,583.460998535156
"6866",2131.2138,NA,-100,-30,128.1933,583.517017364502
"6867",3504.5566,NA,-60,-30,210.8004,583.572006225586
"6868",NA,NA,NA,-30,NA,583.771991729736
"6869",1388.3396,NA,-80,-30,83.5091,583.82698059082
"6870",1388.3396,NA,-80,-30,83.5091,583.882999420166
"6871",5972.6216,NA,-80,-30,359.2554,583.93798828125
"6872",5972.6216,NA,-120,-30,359.2554,583.994007110596
"6873",NA,NA,NA,-30,NA,584.193992614746
"6874",3405.5674,NA,-100,-30,204.8462,584.250011444092
"6875",4843.2149,NA,-60,-30,291.3212,584.305000305176
"6876",1699.7851,NA,-120,-30,102.2427,584.35998916626
"6877",3615.2987,NA,-80,-30,217.4616,584.414978027344
"6878",NA,NA,NA,-30,NA,584.615993499756
"6879",1699.7851,NA,-60,-30,102.2427,584.67098236084
"6880",3405.5674,NA,-60,-30,204.8462,584.726028442383
"6881",1235.6699,NA,-60,-30,74.326,584.78199005127
"6882",1235.6699,NA,-60,-30,74.326,584.836978912354
"6883",NA,NA,NA,-30,NA,585.037021636963
"6884",5823.7094,NA,-100,-30,350.2983,585.09298324585
"6885",5823.7094,NA,-120,-30,350.2983,585.147972106934
"6886",2373.2276,NA,-60,-30,142.7505,585.203018188477
"6887",3504.5566,NA,-60,-30,210.8004,585.258007049561
"6888",NA,NA,NA,-30,NA,585.459022521973
"6889",3502.0105,NA,-100,-30,210.6472,585.514011383057
"6890",5123.7917,NA,-120,-30,308.198,585.569000244141
"6891",5123.7917,NA,-100,-30,308.198,585.625019073486
"6892",4012.7204,NA,-60,-30,241.3666,585.68000793457
"6893",NA,NA,NA,-30,NA,585.879993438721
"6894",1762.6662,NA,-100,-30,106.025,585.934982299805
"6895",1405.1429,NA,-120,-30,84.5199,585.99100112915
"6896",1257.9867,NA,-80,-30,75.6684,586.045989990234
"6897",2655.2664,NA,-80,-30,159.7153,586.100978851318
"6898",NA,NA,NA,-30,NA,586.30199432373
"6899",2261.5812,NA,-120,-30,136.035,586.356983184814
"6900",2746.1719,NA,-120,-30,165.1833,586.41300201416
"6901",1509.0438,NA,-120,-30,90.7696,586.467990875244
"6902",4302.8385,NA,-120,-30,258.8174,586.522979736328
"6903",NA,NA,NA,-30,NA,586.72399520874
"6904",1509.0438,NA,-120,-30,90.7696,586.778984069824
"6905",2746.1719,NA,-60,-30,165.1833,586.833972930908
"6906",2261.5812,NA,-120,-30,136.035,586.889991760254
"6907",2655.2664,NA,-60,-30,159.7153,586.944980621338
"6908",NA,NA,NA,-30,NA,587.145023345947
"6909",1257.9867,NA,-120,-30,75.6684,587.200012207031
"6910",1405.1429,NA,-120,-30,84.5199,587.255973815918
"6911",1762.6662,NA,-120,-30,106.025,587.311019897461
"6912",4012.7204,NA,-80,-30,241.3666,587.366008758545
"6913",NA,NA,NA,-30,NA,587.567024230957
"6914",NA,NA,NA,-30,NA,587.767009735107
"6915",5257.8825,NA,-100,-30,316.2636,587.821998596191
"6916",3835.4988,NA,-80,-30,230.7067,587.878017425537
"6917",3835.4988,NA,-100,-30,230.7067,587.933006286621
"6918",4165.4631,NA,-100,-30,250.5542,587.987995147705
"6919",NA,NA,NA,-30,NA,588.189010620117
"6920",1731.7689,NA,-100,-30,104.1665,588.243999481201
"6921",1731.7689,NA,-100,-30,104.1665,588.298988342285
"6922",6558.7081,NA,-60,-30,394.5088,588.353977203369
"6923",4755.7941,NA,-60,-30,286.0628,588.409996032715
"6924",NA,NA,NA,-30,NA,588.609981536865
"6925",2248.9338,NA,-80,-30,135.2742,588.665027618408
"6926",2248.9338,NA,-60,-30,135.2742,588.720016479492
"6927",4755.7941,NA,-80,-30,286.0628,588.775978088379
"6928",6558.7081,NA,-80,-30,394.5088,588.831024169922
"6929",NA,NA,NA,-30,NA,589.031982421875
"6930",3729.8714,NA,-60,-30,224.3532,589.087028503418
"6931",2730.8189,NA,-80,-30,164.2598,589.142017364502
"6932",2245.9364,NA,-100,-30,135.0939,589.197978973389
"6933",4165.4631,NA,-60,-30,250.5542,589.253025054932
"6934",NA,NA,NA,-30,NA,589.453010559082
"6935",5257.8825,NA,-100,-30,316.2636,589.507999420166
"6936",6357.3624,NA,-80,-30,382.3977,589.564018249512
"6937",6357.3624,NA,-100,-30,382.3977,589.619007110596
"6938",6509.0355,NA,-80,-30,391.5209,589.67399597168
"6939",NA,NA,NA,-30,NA,589.875011444092
"6940",6509.0355,NA,-100,-30,391.5209,589.930000305176
"6941",2034.6105,NA,-100,-30,122.3826,589.98498916626
"6942",1209.897,NA,-120,-30,72.7758,590.041007995605
"6943",3142.4685,NA,-120,-30,189.0207,590.095996856689
"6944",NA,NA,NA,-30,NA,590.29598236084
"6945",3621.3578,NA,-100,-30,217.826,590.352001190186
"6946",3142.4685,NA,-100,-30,189.0207,590.40699005127
"6947",1209.897,NA,-100,-30,72.7758,590.461978912354
"6948",3830.9648,NA,-60,-30,230.434,590.517997741699
"6949",NA,NA,NA,-30,NA,590.71798324585
"6950",3830.9648,NA,-80,-30,230.434,590.772972106934
"6951",2935.0474,NA,-120,-30,176.5442,590.828990936279
"6952",1630.4018,NA,-120,-30,98.0693,590.883979797363
"6953",2866.4386,NA,-80,-30,172.4174,590.939025878906
"6954",NA,NA,NA,-30,NA,591.139984130859
"6955",2370.6454,NA,-100,-30,142.5952,591.194972991943
"6956",2189.6388,NA,-60,-30,131.7076,591.250019073486
"6957",3748.646,NA,-80,-30,225.4825,591.30500793457
"6958",3371.6855,NA,-60,-30,202.8082,591.361026763916
"6959",NA,NA,NA,-30,NA,591.561985015869
"6960",4203.8429,NA,-100,-30,252.8627,591.616973876953
"6961",4203.8429,NA,-100,-30,252.8627,591.672019958496
"6962",7814.3629,NA,-100,-30,470.0369,591.72700881958
"6963",7814.3629,NA,-100,-30,470.0369,591.783027648926
"6964",NA,NA,NA,-30,NA,591.983013153076
"6965",3204.4977,NA,-120,-30,192.7517,592.03800201416
"6966",3204.4977,NA,-100,-30,192.7517,592.094020843506
"6967",3371.6855,NA,-120,-30,202.8082,592.149982452393
"6968",3748.646,NA,-80,-30,225.4825,592.205028533936
"6969",NA,NA,NA,-30,NA,592.405986785889
"6970",2847.5713,NA,-120,-30,171.2825,592.460975646973
"6971",3000.2925,NA,-60,-30,180.4687,592.516021728516
"6972",3063.4399,NA,-80,-30,184.2671,592.571983337402
"6973",1993.5592,NA,-120,-30,119.9133,592.626972198486
"6974",NA,NA,NA,-30,NA,592.827987670898
"6975",1975.6458,NA,-100,-30,118.8358,592.882976531982
"6976",1736.6214,NA,-80,-30,104.4584,592.938022613525
"6977",3621.3578,NA,-100,-30,217.826,592.993984222412
"6978",2457.4767,NA,-80,-30,147.8181,593.048973083496
"6979",NA,NA,NA,-30,NA,593.249015808105
"6980",8659.2435,NA,-120,-30,520.8568,593.304977416992
"6981",6248.2354,NA,-100,-30,375.8337,593.360023498535
"6982",6829.5594,NA,-120,-30,410.8006,593.415012359619
"6983",3561.0854,NA,-80,-30,214.2006,593.470973968506
"6984",NA,NA,NA,-30,NA,593.671016693115
"6985",3020.9261,NA,-60,-30,181.7098,593.726005554199
"6986",3020.9261,NA,-120,-30,181.7098,593.782024383545
"6987",6202.4867,NA,-60,-30,373.0819,593.837013244629
"6988",6202.4867,NA,-120,-30,373.0819,593.892002105713
"6989",NA,NA,NA,-30,NA,594.091987609863
"6990",3513.1687,NA,-120,-30,211.3184,594.146976470947
"6991",3513.1687,NA,-80,-30,211.3184,594.202995300293
"6992",3561.0854,NA,-100,-30,214.2006,594.257984161377
"6993",6829.5594,NA,-80,-30,410.8006,594.314002990723
"6994",NA,NA,NA,-30,NA,594.513988494873
"6995",2336.948,NA,-120,-30,140.5683,594.568977355957
"6996",2336.948,NA,-80,-30,140.5683,594.624996185303
"6997",4774.2273,NA,-60,-30,287.1716,594.679985046387
"6998",3533.8602,NA,-120,-30,212.563,594.734973907471
"6999",NA,NA,NA,-30,NA,594.935989379883
"7000",3525.8841,NA,-60,-30,212.0833,594.990978240967
"7001",3525.8841,NA,-100,-30,212.0833,595.04602432251
"7002",5730.8087,NA,-100,-30,344.7103,595.101985931396
"7003",4644.0279,NA,-60,-30,279.34,595.15697479248
"7004",NA,NA,NA,-30,NA,595.357990264893
"7005",4880.9032,NA,-80,-30,293.5882,595.412979125977
"7006",1752.3402,NA,-120,-30,105.4039,595.46802520752
"7007",3303.3415,NA,-100,-30,198.6972,595.523986816406
"7008",6301.3113,NA,-120,-30,379.0262,595.57897567749
"7009",NA,NA,NA,-30,NA,595.779991149902
"7010",2503.5879,NA,-100,-30,150.5918,595.834980010986
"7011",4880.9032,NA,-80,-30,293.5882,595.890998840332
"7012",6905.8448,NA,-80,-30,415.3892,595.945987701416
"7013",2503.5879,NA,-120,-30,150.5918,596.002006530762
"7014",NA,NA,NA,-30,NA,596.201992034912
"7015",6301.3113,NA,-100,-30,379.0262,596.256980895996
"7016",8710.3869,NA,-60,-30,523.933,596.312026977539
"7017",4341.4223,NA,-80,-30,261.1382,596.367988586426
"7018",6905.8448,NA,-60,-30,415.3892,596.42297744751
"7019",NA,NA,NA,-30,NA,596.623020172119
"7020",5855.6428,NA,-80,-30,352.2191,596.678981781006
"7021",4489.9748,NA,-120,-30,270.0737,596.734027862549
"7022",8879.3908,NA,-60,-30,534.0987,596.789989471436
"7023",8879.3908,NA,-120,-30,534.0987,596.84497833252
"7024",NA,NA,NA,-30,NA,597.045021057129
"7025",4516.685,NA,-60,-30,271.6803,597.100982666016
"7026",2324.6464,NA,-80,-30,139.8284,597.1559715271
"7027",1625.5218,NA,-60,-30,97.7757,597.211017608643
"7028",1625.5218,NA,-60,-30,97.7757,597.266006469727
"7029",NA,NA,NA,-30,NA,597.467021942139
"7030",3525.8841,NA,-80,-30,212.0833,597.522010803223
"7031",3525.8841,NA,-60,-30,212.0833,597.576999664307
"7032",2111.1582,NA,-100,-30,126.987,597.633018493652
"7033",2111.1582,NA,-100,-30,126.987,597.688007354736
"7034",NA,NA,NA,-30,NA,597.887992858887
"7035",4644.0279,NA,-80,-30,279.34,597.942981719971
"7036",4516.685,NA,-60,-30,271.6803,597.998027801514
"7037",1374.4471,NA,-120,-30,82.6735,598.0539894104
"7038",1374.4471,NA,-100,-30,82.6735,598.108978271484
"7039",NA,NA,NA,-30,NA,598.309020996094
"7040",4489.9748,NA,-60,-30,270.0737,598.36498260498
"7041",5855.6428,NA,-80,-30,352.2191,598.419971466064
"7042",1886.3533,NA,-80,-30,113.4649,598.475017547607
"7043",5104.7583,NA,-80,-30,307.0531,598.530979156494
"7044",NA,NA,NA,-30,NA,598.731021881104
"7045",3398.2212,NA,-100,-30,204.4043,598.786010742188
"7046",1509.0438,NA,-80,-30,90.7696,598.840999603271
"7047",4283.524,NA,-120,-30,257.6556,598.895988464355
"7048",2610.7676,NA,-100,-30,157.0387,598.952007293701
"7049",NA,NA,NA,-30,NA,599.151992797852
"7050",1721.1298,NA,-60,-30,103.5266,599.206981658936
"7051",2655.2664,NA,-60,-30,159.7153,599.262027740479
"7052",5730.8087,NA,-80,-30,344.7103,599.317989349365
"7053",2655.2664,NA,-60,-30,159.7153,599.372978210449
"7054",NA,NA,NA,-30,NA,599.573020935059
"7055",1721.1298,NA,-100,-30,103.5266,599.628982543945
"7056",2610.7676,NA,-60,-30,157.0387,599.683971405029
"7057",4283.524,NA,-60,-30,257.6556,599.739017486572
"7058",1509.0438,NA,-60,-30,90.7696,599.794006347656
"7059",NA,NA,NA,-30,NA,599.995021820068
"7060",2682.7348,NA,-100,-30,161.3675,600.050010681152
"7061",1935.311,NA,-60,-30,116.4097,600.104999542236
"7062",5089.6031,NA,-80,-30,306.1415,600.161018371582
"7063",4597.988,NA,-60,-30,276.5707,600.216007232666
"7064",NA,NA,NA,-30,NA,600.415992736816
"7065",1649.4446,NA,-120,-30,99.2147,600.472011566162
"7066",1865.4311,NA,-120,-30,112.2064,600.527000427246
"7067",5106.7755,NA,-120,-30,307.1745,600.58198928833
"7068",4980.8882,NA,-60,-30,299.6023,600.638008117676
"7069",NA,NA,NA,-30,NA,600.837993621826
"7070",4658.071,NA,-120,-30,280.1847,600.89298248291
"7071",4658.071,NA,-60,-30,280.1847,600.949001312256
"7072",8837.1697,NA,-60,-30,531.5591,601.00399017334
"7073",8837.1697,NA,-120,-30,531.5591,601.058979034424
"7074",NA,NA,NA,-30,NA,601.259994506836
"7075",1649.4446,NA,-80,-30,99.2147,601.31498336792
"7076",1744.3892,NA,-100,-30,104.9257,601.369972229004
"7077",3732.0198,NA,-80,-30,224.4824,601.425018310547
"7078",3732.0198,NA,-100,-30,224.4824,601.480979919434
"7079",NA,NA,NA,-30,NA,601.681022644043
"7080",2192.6078,NA,-120,-30,131.8862,601.736011505127
"7081",2192.6078,NA,-80,-30,131.8862,601.791973114014
"7082",1876.9734,NA,-120,-30,112.9007,601.847019195557
"7083",4980.8882,NA,-120,-30,299.6023,601.902008056641
"7084",NA,NA,NA,-30,NA,602.103023529053
"7085",2111.968,NA,-60,-30,127.0357,602.158012390137
"7086",8631.8524,NA,-120,-30,519.2092,602.213001251221
"7087",2429.4694,NA,-80,-30,146.1335,602.269020080566
"7088",4854.6806,NA,-80,-30,292.0109,602.32400894165
"7089",NA,NA,NA,-30,NA,602.525024414062
"7090",6558.7081,NA,-100,-30,394.5088,602.580013275146
"7091",1752.2668,NA,-80,-30,105.3995,602.63500213623
"7092",5870.3815,NA,-100,-30,353.1057,602.691020965576
"7093",5870.3815,NA,-80,-30,353.1057,602.74600982666
"7094",NA,NA,NA,-30,NA,602.945995330811
"7095",2429.4694,NA,-80,-30,146.1335,603.000984191895
"7096",4005.6953,NA,-80,-30,240.9441,603.055973052979
"7097",4005.6953,NA,-60,-30,240.9441,603.111991882324
"7098",1618.7635,NA,-60,-30,97.3692,603.166980743408
"7099",NA,NA,NA,-30,NA,603.36799621582
"7100",1618.7635,NA,-60,-30,97.3692,603.422985076904
"7101",6558.7081,NA,-120,-30,394.5088,603.477973937988
"7102",5476.04,NA,-100,-30,329.3859,603.533020019531
"7103",4928.9802,NA,-120,-30,296.48,603.588981628418
"7104",NA,NA,NA,-30,NA,603.789024353027
"7105",8631.8524,NA,-100,-30,519.2092,603.844013214111
"7106",3729.8714,NA,-60,-30,224.3532,603.899002075195
"7107",1835.2181,NA,-80,-30,110.3891,603.955020904541
"7108",9626.4595,NA,-120,-30,579.0352,604.010009765625
"7109",NA,NA,NA,-30,NA,604.211025238037
"7110",2650.015,NA,-80,-30,159.3994,604.266014099121
"7111",2650.015,NA,-80,-30,159.3994,604.321002960205
"7112",2814.5798,NA,-60,-30,169.298,604.375991821289
"7113",1853.2852,NA,-80,-30,111.4758,604.432010650635
"7114",NA,NA,NA,-30,NA,604.631996154785
"7115",1983.0482,NA,-100,-30,119.2811,604.686985015869
"7116",1983.0482,NA,-120,-30,119.2811,604.743003845215
"7117",1853.2852,NA,-100,-30,111.4758,604.797992706299
"7118",2814.5798,NA,-100,-30,169.298,604.854011535645
"7119",NA,NA,NA,-30,NA,605.053997039795
"7120",3272.9401,NA,-100,-30,196.8686,605.108985900879
"7121",3272.9401,NA,-80,-30,196.8686,605.163974761963
"7122",4622.7901,NA,-100,-30,278.0626,605.219993591309
"7123",2006.133,NA,-80,-30,120.6697,605.274982452393
"7124",NA,NA,NA,-30,NA,605.475997924805
"7125",2892.2579,NA,-80,-30,173.9704,605.530986785889
"7126",1349.2764,NA,-120,-30,81.1595,605.585975646973
"7127",2310.1832,NA,-100,-30,138.9584,605.641021728516
"7128",2847.3316,NA,-100,-30,171.2681,605.696983337402
"7129",NA,NA,NA,-30,NA,605.897026062012
"7130",6310.0505,NA,-100,-30,379.5519,605.952014923096
"7131",6310.0505,NA,-120,-30,379.5519,606.007976531982
"7132",7289.7784,NA,-100,-30,438.4829,606.063022613525
"7133",4957.7127,NA,-120,-30,298.2083,606.118011474609
"7134",NA,NA,NA,-30,NA,606.31799697876
"7135",2153.402,NA,-60,-30,129.5279,606.374015808105
"7136",2153.402,NA,-60,-30,129.5279,606.429004669189
"7137",3729.8714,NA,-80,-30,224.3532,606.483993530273
"7138",1835.2181,NA,-100,-30,110.3891,606.538982391357
"7139",NA,NA,NA,-30,NA,606.73999786377
"7140",2728.2765,NA,-60,-30,164.1069,606.794986724854
"7141",2728.2765,NA,-120,-30,164.1069,606.849975585938
"7142",4957.7127,NA,-120,-30,298.2083,606.905994415283
"7143",7289.7784,NA,-60,-30,438.4829,606.960983276367
"7144",NA,NA,NA,-30,NA,607.161998748779
"7145",2137.6088,NA,-80,-30,128.578,607.218017578125
"7146",2137.6088,NA,-80,-30,128.578,607.273006439209
"7147",1913.7105,NA,-60,-30,115.1104,607.329025268555
"7148",2847.3316,NA,-100,-30,171.2681,607.384014129639
"7149",NA,NA,NA,-30,NA,607.584972381592
"7150",5832.8595,NA,-80,-30,350.8487,607.640018463135
"7151",1729.9821,NA,-80,-30,104.0591,607.695007324219
"7152",1970.1879,NA,-120,-30,118.5075,607.751026153564
"7153",1746.4328,NA,-80,-30,105.0486,607.806015014648
"7154",NA,NA,NA,-30,NA,608.006000518799
"7155",3648.2745,NA,-60,-30,219.4451,608.062019348145
"7156",1209.897,NA,-120,-30,72.7758,608.117008209229
"7157",7564.0138,NA,-120,-30,454.9783,608.171997070312
"7158",3547.8359,NA,-60,-30,213.4037,608.228015899658
"7159",NA,NA,NA,-30,NA,608.428001403809
"7160",4264.7118,NA,-100,-30,256.524,608.482990264893
"7161",3547.8359,NA,-80,-30,213.4037,608.539009094238
"7162",7564.0138,NA,-120,-30,454.9783,608.593997955322
"7163",3272.5299,NA,-100,-30,196.8439,608.648986816406
"7164",NA,NA,NA,-30,NA,608.850002288818
"7165",6195.5862,NA,-80,-30,372.6668,608.904991149902
"7166",2437.4047,NA,-60,-30,146.6108,608.961009979248
"7167",2578.7636,NA,-100,-30,155.1136,609.015998840332
"7168",3598.3559,NA,-100,-30,216.4425,609.070987701416
"7169",NA,NA,NA,-30,NA,609.272003173828
"7170",NA,NA,NA,-30,NA,609.471988677979
"7171",5855.6428,NA,-100,-30,352.2191,609.526977539062
"7172",3911.9805,NA,-60,-30,235.3071,609.582996368408
"7173",3613.7163,NA,-60,-30,217.3664,609.637985229492
"7174",3613.7163,NA,-80,-30,217.3664,609.692974090576
"7175",NA,NA,NA,-30,NA,609.893016815186
"7176",7401.1148,NA,-120,-30,445.1798,609.948978424072
"7177",7401.1148,NA,-100,-30,445.1798,610.004024505615
"7178",3332.2846,NA,-60,-30,200.4382,610.059013366699
"7179",3332.2846,NA,-80,-30,200.4382,610.114974975586
"7180",NA,NA,NA,-30,NA,610.315017700195
"7181",3911.9805,NA,-80,-30,235.3071,610.370006561279
"7182",5855.6428,NA,-60,-30,352.2191,610.426025390625
"7183",5361.837,NA,-120,-30,322.5165,610.481014251709
"7184",5361.837,NA,-60,-30,322.5165,610.536003112793
"7185",NA,NA,NA,-30,NA,610.737018585205
"7186",4979.4432,NA,-60,-30,299.5154,610.792007446289
"7187",7317.4876,NA,-100,-30,440.1496,610.846996307373
"7188",4611.8566,NA,-120,-30,277.4049,610.903015136719
"7189",6191.7805,NA,-100,-30,372.4379,610.958003997803
"7190",NA,NA,NA,-30,NA,611.157989501953
"7191",2748.5507,NA,-60,-30,165.3264,611.214008331299
"7192",7911.9724,NA,-60,-30,475.9081,611.268997192383
"7193",2611.4413,NA,-120,-30,157.0792,611.323986053467
"7194",2611.4413,NA,-100,-30,157.0792,611.380004882812
"7195",NA,NA,NA,-30,NA,611.579990386963
"7196",4045.7748,NA,-120,-30,243.3549,611.634979248047
"7197",4045.7748,NA,-80,-30,243.3549,611.690998077393
"7198",5198.4632,NA,-80,-30,312.6895,611.745986938477
"7199",4489.9748,NA,-60,-30,270.0737,611.800975799561
"7200",NA,NA,NA,-30,NA,612.00101852417
"7201",1430.9853,NA,-80,-30,86.0743,612.056007385254
"7202",1430.9853,NA,-80,-30,86.0743,612.1120262146
"7203",1993.5592,NA,-60,-30,119.9133,612.167015075684
"7204",1740.9308,NA,-100,-30,104.7176,612.22297668457
"7205",NA,NA,NA,-30,NA,612.42301940918
"7206",4283.524,NA,-80,-30,257.6556,612.478008270264
"7207",4283.524,NA,-100,-30,257.6556,612.534027099609
"7208",4489.9748,NA,-100,-30,270.0737,612.589015960693
"7209",5198.4632,NA,-100,-30,312.6895,612.644004821777
"7210",NA,NA,NA,-30,NA,612.845020294189
"7211",1532.8803,NA,-100,-30,92.2033,612.900009155273
"7212",1532.8803,NA,-120,-30,92.2033,612.954998016357
"7213",3776.6817,NA,-80,-30,227.1688,613.009986877441
"7214",1667.5402,NA,-60,-30,100.3032,613.066005706787
"7215",NA,NA,NA,-30,NA,613.265991210938
"7216",6905.8448,NA,-60,-30,415.3892,613.320980072021
"7217",3944.7018,NA,-60,-30,237.2753,613.376026153564
"7218",2219.3723,NA,-120,-30,133.4961,613.431987762451
"7219",2021.9598,NA,-120,-30,121.6216,613.486976623535
"7220",NA,NA,NA,-30,NA,613.687992095947
"7221",3266.1288,NA,-80,-30,196.4589,613.742980957031
"7222",3266.1288,NA,-100,-30,196.4589,613.798027038574
"7223",1385.1868,NA,-120,-30,83.3195,613.853015899658
"7224",1385.1868,NA,-80,-30,83.3195,613.908977508545
"7225",NA,NA,NA,-30,NA,614.109020233154
"7226",5719.0396,NA,-80,-30,344.0024,614.164009094238
"7227",5719.0396,NA,-120,-30,344.0024,614.220027923584
"7228",3307.9795,NA,-120,-30,198.9762,614.275016784668
"7229",2021.9598,NA,-80,-30,121.6216,614.330978393555
"7230",NA,NA,NA,-30,NA,614.531021118164
"7231",6905.8448,NA,-100,-30,415.3892,614.586009979248
"7232",3830.9648,NA,-120,-30,230.434,614.641971588135
"7233",3830.9648,NA,-60,-30,230.434,614.697017669678
"7234",1667.5402,NA,-100,-30,100.3032,614.752006530762
"7235",NA,NA,NA,-30,NA,614.951992034912
"7236",3776.6817,NA,-80,-30,227.1688,615.008010864258
"7237",2218.5111,NA,-80,-30,133.4443,615.062999725342
"7238",9080.8553,NA,-60,-30,546.2169,615.117988586426
"7239",6313.5918,NA,-60,-30,379.7649,615.174007415771
"7240",NA,NA,NA,-30,NA,615.373992919922
"7241",4394.346,NA,-120,-30,264.3216,615.428981781006
"7242",4394.346,NA,-60,-30,264.3216,615.485000610352
"7243",3221.9791,NA,-60,-30,193.8033,615.539989471436
"7244",3221.9791,NA,-80,-30,193.8033,615.59497833252
"7245",NA,NA,NA,-30,NA,615.795993804932
"7246",2506.3933,NA,-100,-30,150.7605,615.850982666016
"7247",2506.3933,NA,-100,-30,150.7605,615.907001495361
"7248",4855.4147,NA,-80,-30,292.055,615.961990356445
"7249",1954.1954,NA,-100,-30,117.5456,616.018009185791
"7250",NA,NA,NA,-30,NA,616.217994689941
"7251",4615.8145,NA,-80,-30,277.643,616.272983551025
"7252",3798.9196,NA,-100,-30,228.5064,616.329002380371
"7253",2581.2152,NA,-80,-30,155.2611,616.383991241455
"7254",4544.3835,NA,-80,-30,273.3464,616.438980102539
"7255",NA,NA,NA,-30,NA,616.639995574951
"7256",2020.4222,NA,-60,-30,121.5292,616.694984436035
"7257",4690.3647,NA,-80,-30,282.1272,616.749973297119
"7258",1249.8255,NA,-120,-30,75.1775,616.805992126465
"7259",1497.0429,NA,-100,-30,90.0477,616.860980987549
"7260",NA,NA,NA,-30,NA,617.061023712158
"7261",4516.685,NA,-100,-30,271.6803,617.116012573242
"7262",6056.6172,NA,-120,-30,364.3078,617.171974182129
"7263",1703.4344,NA,-120,-30,102.4622,617.227020263672
"7264",1397.9215,NA,-120,-30,84.0855,617.282981872559
"7265",NA,NA,NA,-30,NA,617.483024597168
"7266",4758.7845,NA,-60,-30,286.2427,617.538986206055
"7267",1509.0438,NA,-80,-30,90.7696,617.593975067139
"7268",5375.9404,NA,-120,-30,323.3648,617.649021148682
"7269",8631.8524,NA,-60,-30,519.2092,617.704982757568
"7270",NA,NA,NA,-30,NA,617.905025482178
"7271",8631.8524,NA,-80,-30,519.2092,617.960014343262
"7272",5375.9404,NA,-60,-30,323.3648,618.015003204346
"7273",1509.0438,NA,-60,-30,90.7696,618.071022033691
"7274",4758.7845,NA,-60,-30,286.2427,618.126010894775
"7275",NA,NA,NA,-30,NA,618.327026367188
"7276",1397.9215,NA,-60,-30,84.0855,618.382015228271
"7277",1703.4344,NA,-60,-30,102.4622,618.437004089355
"7278",6056.6172,NA,-120,-30,364.3078,618.493022918701
"7279",4516.685,NA,-80,-30,271.6803,618.548011779785
"7280",NA,NA,NA,-30,NA,618.747997283936
"7281",1497.0429,NA,-80,-30,90.0477,618.80298614502
"7282",3025.2347,NA,-100,-30,181.969,618.857975006104
"7283",4740.2645,NA,-100,-30,285.1287,618.913993835449
"7284",2806.4956,NA,-80,-30,168.8118,618.970012664795
"7285",NA,NA,NA,-30,NA,619.169998168945
"7286",4005.6953,NA,-120,-30,240.9441,619.224987030029
"7287",4005.6953,NA,-100,-30,240.9441,619.281005859375
"7288",3547.7954,NA,-60,-30,213.4012,619.335994720459
"7289",3547.7954,NA,-120,-30,213.4012,619.390983581543
"7290",NA,NA,NA,-30,NA,619.591999053955
"7291",10788.8538,NA,-80,-30,648.9536,619.646987915039
"7292",10788.8538,NA,-100,-30,648.9536,619.703006744385
"7293",2633.4509,NA,-80,-30,158.4031,619.75902557373
"7294",2633.4509,NA,-100,-30,158.4031,619.814014434814
"7295",NA,NA,NA,-30,NA,620.014972686768
"7296",2128.6654,NA,-80,-30,128.04,620.070018768311
"7297",2128.6654,NA,-100,-30,128.04,620.125007629395
"7298",5125.5071,NA,-120,-30,308.3012,620.179996490479
"7299",3417.5055,NA,-60,-30,205.5642,620.236015319824
"7300",NA,NA,NA,-30,NA,620.436000823975
"7301",6180.7938,NA,-80,-30,371.7771,620.490989685059
"7302",6180.7938,NA,-80,-30,371.7771,620.547008514404
"7303",2476.7143,NA,-60,-30,148.9753,620.601997375488
"7304",2328.4835,NA,-80,-30,140.0592,620.662994384766
"7305",NA,NA,NA,-30,NA,620.864009857178
"7306",2720.9242,NA,-60,-30,163.6646,620.918998718262
"7307",2888.2467,NA,-60,-30,173.7291,620.973987579346
"7308",2888.2467,NA,-100,-30,173.7291,621.02897644043
"7309",5504.842,NA,-100,-30,331.1183,621.084995269775
"7310",NA,NA,NA,-30,NA,621.284980773926
"7311",2006.133,NA,-120,-30,120.6697,621.340026855469
"7312",2324.6464,NA,-60,-30,139.8284,621.395988464355
"7313",2324.6464,NA,-100,-30,139.8284,621.450977325439
"7314",5504.842,NA,-60,-30,331.1183,621.506023406982
"7315",NA,NA,NA,-30,NA,621.706981658936
"7316",2720.9242,NA,-60,-30,163.6646,621.762027740479
"7317",8879.3908,NA,-100,-30,534.0987,621.817016601562
