"mzmed","mzmin","mzmax","rtmed","rtmin","rtmax","npeaks","peak_mzmin","peak_mzmax","peak_rtmin","peak_rtmax"
379.159705289438,379.15921994649,379.16081469274,436.177,420.093,461.077,23,379.158508300781,379.161071777344,416.363,492.433
379.211123110533,379.172805808257,379.304778656502,242.4475,206.951,363.15,194,379.172210693359,379.305389404297,201.944,368.505
379.295059866009,379.171237097983,379.295666907613,699.6155,601.513,874.672,46,379.170806884766,379.296081542969,596.56,877.336
380.094964116052,380.09474032976,380.095063864219,894.241,863.908,958.773,30,380.094421386719,380.095550537109,858.941,968.213
380.215150414615,380.169760317478,380.336683623769,226.879,131.218,310.437,150,380.168975830078,380.336975097656,120.783,314.809
380.202055112238,380.186468311912,380.299238653311,832.5515,611.448,932.162,66,380.185852050781,380.299621582031,606.501,939.04
381.07907690138,381.078833695379,381.16158950502,887.2935,788.42,969.321,104,381.078033447266,381.162261962891,782.17,973.233
381.216545459643,381.172565854116,381.261885839486,238.846,206.951,345.709,209,381.171722412109,381.262420654297,199.825,430.293
381.310793735447,381.310489991901,381.311543597874,684.089,610.59,737.792,45,381.309783935547,381.312194824219,595.009,757.805
382.082436006588,382.08216127565,382.134224482735,856.934,824.225,911.051,60,382.081604003906,382.134552001953,815.87,923.673
382.221720789138,382.193916224882,382.294978726581,235.53,208.671,293.617,127,382.193054199219,382.295349121094,201.213,298.824
383.206365913928,383.070226226071,383.279308101572,242.668,132.928,333.121,189,383.070159912109,383.279815673828,129.092,375.23
383.203347296815,383.102857123192,383.203684093636,758.864,666.603,784.801,27,383.102294921875,383.204437255859,664.114,788.58
383.075881256443,383.075591881563,383.137702736086,855.556,824.592,870.889,24,383.075164794922,383.138122558594,822.114,905.689
383.326485240619,383.326021682522,383.326822013343,701.815,670.319,715.98,36,383.325317382812,383.327423095703,664.823,755.29
384.177847980925,384.11445027751,384.207484534963,751.335,676.672,760.104,36,384.113708496094,384.207946777344,669.193,770.105
384.237632442666,384.185727264972,384.402513240202,238.49,127.593,335.082,111,384.185089111328,384.402954101562,90.0664,340.098
385.128624393894,385.128240039058,385.255835128698,738.132,669.934,760.109,32,385.127685546875,385.256408691406,666.222,766.527
385.221824050264,385.185725659544,385.294691530811,249.004,203.731,357.204,115,385.185180664062,385.295227050781,197.459,362.192
386.165252274782,386.04661104623,386.165588422564,833.637,738.61,877.951,40,386.046203613281,386.166381835938,732.408,893.151
386.231833211273,386.144703735652,386.290079616125,234.123,203.731,296.767,109,386.144195556641,386.290252685547,197.459,315.932
386.166599213924,386.142732309758,386.25872889511,631.399,500.479,696.209,52,386.142272949219,386.259246826172,495.488,699.976
387.270825540715,387.17053317397,387.271723466514,590.059,506.959,642.789,67,387.169738769531,387.272216796875,500.505,646.849
387.16871521142,387.086344420744,387.198524991635,829.589,695.119,847.395,66,387.0859375,387.198669433594,687.624,876.853
387.215151437144,387.175263617116,387.32950703676,260.909,202.493,367.119,193,387.174743652344,387.329803466797,197.432,372.147
388.218218684266,388.130734135823,388.269228430202,256.326,110.062,340.61,139,388.130218505859,388.269836425781,106.045,348.202
388.207305690656,388.170053982995,388.255115016829,791.2205,682.586,919.967,126,388.169494628906,388.255462646484,667.734,925.056
388.171226838057,388.168734540356,388.274860461214,602.5665,498,642.24,38,388.168395996094,388.275268554688,494.248,649.677
389.158869303692,389.1111386152,389.159345047191,263.144,223.837,301.041,33,389.11083984375,389.160034179688,216.316,304.764
389.216505967744,389.169680093834,389.315966212485,240.086,210.359,338.895,115,389.169250488281,389.316497802734,200.364,342.874
389.202620731266,389.171527653609,389.250456504455,637.528,508.157,751.383,50,389.170715332031,389.251281738281,504.233,755.121
390.165099724803,390.139081861298,390.165640794841,293.07,250.113,331.435,31,390.138732910156,390.166442871094,247.629,348.303
390.16536053603,390.154146602428,390.16579241688,438.171,423.813,464.673,28,390.153747558594,390.166320800781,415.035,470.214
390.151775353612,390.084903662352,390.160489193105,803.9945,747.715,832.066,30,390.084503173828,390.160736083984,737.792,835.825
390.248064365417,390.175671181636,390.357274380771,244.71,138.779,310.651,101,390.175598144531,390.357727050781,130.972,315.819
391.211116430793,391.160806175455,391.287353390756,238.495,138.02,332.142,133,391.160614013672,391.287750244141,132.801,348.208
392.241722559387,392.130341966057,392.288211050368,232.383,124.767,298.392,61,392.129943847656,392.288787841797,119.641,307.354
392.181153117768,392.181014845859,392.225060072866,595.056,530.347,599.264,23,392.180389404297,392.225555419922,524.095,608.124
393.151404622601,393.025060145684,393.15484294146,284.899,254.542,407.153,26,393.024597167969,393.155578613281,249.493,412.414
393.164297384048,393.164131231983,393.164579056966,207.342,202.493,217.966,19,393.163330078125,393.164886474609,198.715,220.45
393.136404839549,393.116218770434,393.249218092204,597.493,563.269,763.826,57,393.115509033203,393.249755859375,558.136,770.055
393.222867495063,393.174913593478,393.263347157017,241.155,209.817,318.448,142,393.174499511719,393.263763427734,199.101,329.955
394.221921514718,394.167620624819,394.352486565913,232.248,197.459,290.657,123,394.167175292969,394.35302734375,189.537,297.143
394.843701297177,394.842980625278,394.844058766968,698.955,666.975,708.904,28,394.842376708984,394.844604492188,664.458,713.193
395.20620694177,395.168767323159,395.262030366799,244.689,205.375,355.649,181,395.167877197266,395.262786865234,192.731,362.122
395.178062141916,395.167022652461,395.290405242936,697.741,606.501,788.673,33,395.166259765625,395.290954589844,602.791,794.898
396.149846115015,396.137681962509,396.161160921863,794.777,645.523,799.169,27,396.137298583984,396.161651611328,641.777,806.985
396.210789786114,396.118821428711,396.274211374272,251.8725,205.463,320.935,150,396.118286132812,396.274658203125,201.563,335.72
397.171362642209,397.170874760106,397.172073547641,620.568,576.528,641.366,43,397.170288085938,397.172393798828,572.801,647.934
397.219634778973,397.167339136403,397.275258967762,252.208,205.431,351.746,243,397.166442871094,397.275543212891,187.552,360.66
398.174631312146,398.140844796726,398.203282432241,625.239,590.148,823.352,49,398.140350341797,398.2041015625,557.227,832.217
398.216756674602,398.170668050485,398.373549721992,234.8085,153.713,313.33,94,398.170288085938,398.373992919922,148.481,344.366
399.144109571189,399.143996779214,399.14434423894,840.175,837.014,845.471,19,399.143371582031,399.144500732422,827.078,855.886
399.223243753918,399.140672212172,399.273763498449,260.771,204.228,347.768,167,399.14013671875,399.274169921875,197.308,352.996
399.234489952868,399.080508440564,399.234907274584,695.535,585.24,758.214,38,399.079925537109,399.235504150391,582.76,764.403
399.321359362475,399.321058099429,399.321738244903,763.76,733.277,790.467,29,399.320373535156,399.322509765625,681.136,806.043
400.232806631179,400.138477802602,400.269301305902,244.4045,176.498,333.121,84,400.137817382812,400.269958496094,172.726,409.134
400.324431239252,400.170755929242,400.324881720292,760.241,738.891,883.351,31,400.169982910156,400.325714111328,730.08,888.513
400.847180714472,400.846687904593,400.847510947863,745.8745,734.818,754.232,30,400.845886230469,400.84814453125,727.235,760.858
401.231867975574,401.171818665935,401.276245269533,250.868,203.043,318.329,166,401.171417236328,401.276916503906,196.014,333.389
401.336889256759,401.17717903229,401.337532459228,747.357,733.277,812.068,53,401.176391601562,401.338195800781,725.836,817.357
402.1601073398,402.149801925863,402.161040701867,678.704,643.942,738.546,42,402.149261474609,402.161590576172,636.29,744.77
402.226991276648,402.154125197003,402.285112798622,253.359,203.192,318.485,137,402.153228759766,402.285430908203,196.014,340.254
402.357277076375,402.320751723195,402.357656787777,201.849,172.163,240.086,38,402.320129394531,402.358306884766,132.465,247.52
403.218761204287,403.172491927216,403.360786677524,241.8735,149.307,358,184,403.172119140625,403.361206054688,140.339,362.848
404.17763295736,404.154424880637,404.250171042672,784.179,740.13,833.27,29,404.153961181641,404.250701904297,731.284,839.731
404.206584415713,404.169144320575,404.336837790823,261.7655,206.202,428.207,126,404.168426513672,404.337432861328,200.273,430.68
405.154143079376,405.153789583385,405.157686906273,256.01,253.448,287.423,20,405.153137207031,405.157958984375,236.947,291.147
405.210297236538,405.168755786002,405.340327603549,241.739,207.584,370.859,175,405.168060302734,405.341400146484,200.364,375.887
406.217839941022,406.131428821852,406.218302047818,833.4525,761.345,857.642,56,406.130828857422,406.218811035156,752.54,863.869
406.229592924091,406.170409197832,406.388522851641,239.004,210.663,296.101,76,406.170074462891,406.388580322266,193.023,298.727
407.115635325314,407.115256498335,407.116006617471,669.37,642.687,673.951,19,407.114440917969,407.116577148438,636.452,683.674
407.228285585249,407.168926344947,407.279178715677,241.72,204.469,301.18,150,407.168304443359,407.279693603516,198.525,325.203
408.241980060402,408.165010550502,408.283201992749,233.786,203.731,348.303,78,408.164611816406,408.284240722656,198.158,362.787
408.208658984432,408.208383426445,408.240181180933,853.244,838.603,950.74,34,408.207672119141,408.240661621094,828.56,958.409
408.197247435538,408.184977318036,408.216737163682,592.8885,512.419,636.725,36,408.184143066406,408.217437744141,509.906,645.523
408.233573555856,408.186801490324,408.233847251194,753.974,698.528,771.345,27,408.186248779297,408.234405517578,693.515,777.377
409.207250376485,409.109994130575,409.277807960883,240.891,203.731,353.585,140,409.109130859375,409.278045654297,197.76,357.502
410.153073829451,410.129766858936,410.165113578381,601.3495,571.13,706.526,32,410.129119873047,410.16552734375,567.411,709.01
410.217025476247,410.122321889868,410.289966024982,243.392,206.202,340.953,102,410.121978759766,410.290313720703,202.493,353.831
410.212676204055,410.164960131324,410.213296723857,836.061,820.897,855.036,33,410.164093017578,410.213806152344,817.186,861.426
411.137229472851,411.136339885464,411.271441322229,691.0145,519.17,747.646,32,411.135498046875,411.271820068359,512.924,751.37
411.211136254494,411.17791679578,411.357742731478,264.18,205.431,308.073,119,411.177398681641,411.358001708984,186.998,356.199
412.232523917589,412.130493279361,412.269281921537,235.2455,202.493,331.846,130,412.130218505859,412.269866943359,197.459,336.826
412.181881108466,412.181068970077,412.218538132806,611.343,581.199,669.193,32,412.180603027344,412.218994140625,573.091,672.944
413.23576670618,413.169570256893,413.275977291246,244.176,127.017,323.856,176,413.168884277344,413.276611328125,75.2513,356.92
414.160258957776,414.159948458999,414.160553335055,796.3525,783.788,845.746,26,414.159484863281,414.161254882812,777.228,853.584
414.234101804702,414.194720979839,414.285310649026,257.302,202.988,349.126,134,414.1943359375,414.285705566406,196.886,352.962
414.198004019328,414.196286011912,414.321878983541,435.858,377.727,550.61,48,414.195709228516,414.322235107422,345.615,556.998
415.247562744733,415.146576761148,415.291464869868,248.862,203.043,324.77,165,415.146057128906,415.292205810547,193.497,348.036
415.316165072801,415.315951017161,415.31662345991,806.767,799.308,832.29,30,415.314880371094,415.317016601562,782.713,848.605
416.227727236079,416.15475814159,416.287701638007,273.2695,202.493,321.227,90,416.154602050781,416.288238525391,195.985,323.876
416.261220525323,416.17538583857,416.286414891904,703.547,588.931,752.641,40,416.174865722656,416.287200927734,576.161,756.363
416.213473286552,416.213022464309,416.213709788136,1149.12,1136.34,1195.95,29,416.212005615234,416.214416503906,1126.86,1199.95
417.153966625225,417.135687838558,417.166734876013,253.968,224.101,296.81,45,417.135284423828,417.167236328125,217.459,300.558
417.233951979399,417.16693621971,417.303601111045,238.132,202.493,356.199,194,417.166412353516,417.304412841797,195.386,361.39
418.229267134791,418.148987221986,418.273515660918,240.003,204.289,309.359,59,418.148651123047,418.274383544922,195.386,351.156
419.151908760587,419.133051554762,419.152377713424,284.061,212.312,364.644,58,419.132263183594,419.152862548828,206.202,371.086
419.151977840628,419.151530843858,419.152368510889,435.399,376.132,474.223,34,419.150787353516,419.15283203125,369.255,480.466
419.228679635196,419.167276740523,419.372656583147,236.9995,160.996,309.606,146,419.166412353516,419.372924804688,85.4822,326.02
420.162387693288,420.099865517904,420.162573536132,821.472,780.07,824.245,33,420.099395751953,420.162811279297,771.835,842.826
420.154979229962,420.152671772151,420.165185285198,287.2495,213.214,333.931,30,420.151550292969,420.165679931641,207.514,337.759
420.149534054475,420.149303552248,420.14984994277,548.098,538.59,607.439,21,420.148620605469,420.150482177734,528.789,614.892
420.236890354004,420.198996500829,420.331823288074,235.826,204.037,286.823,51,420.198547363281,420.332550048828,198.692,292.214
421.165954424364,421.165661197279,421.166124007735,823.346,819.658,828.115,19,421.164855957031,421.166687011719,800.074,836.699
421.221737983446,421.144522857927,421.258636263435,246.752,210.279,336.471,135,421.143707275391,421.259094238281,201.063,339.007
422.212722680215,422.165075727651,422.258772529361,581.267,484.227,617.92,48,422.164367675781,422.258941650391,479.127,621.635
422.249263959927,422.166945209535,422.249562950023,737.307,728.735,824.674,28,422.166320800781,422.249938964844,690.106,832.823
423.236873434385,423.174757316812,423.321114044811,248.76,210.12,300.887,157,423.173522949219,423.321838378906,201.213,322.075
423.187070088861,423.168741323517,423.259654204184,604.737,505.472,667.734,32,423.168304443359,423.260284423828,501.755,671.449
424.242016800368,424.096348782504,424.269144167415,228.525,158.485,385.352,61,424.096282958984,424.270080566406,155.771,390.38
424.190648694607,424.180626749944,424.25529485476,646.514,598.731,696.565,51,424.180084228516,424.255950927734,572.929,705.688
425.23716159674,425.190141441188,425.28913625397,273.868,213.971,333.389,93,425.189270019531,425.289733886719,206.776,340.953
426.248049336331,426.194343389364,426.284905784252,235.9065,203.793,335.614,74,426.193817138672,426.285949707031,199.02,339.396
427.247199173213,427.171998160995,427.352739359103,253.478,203.229,303.57,146,427.171478271484,427.353424072266,200.273,318.993
428.140701052051,427.964734917716,428.141221728156,751.953,710.104,881.064,25,427.964141845703,428.142059326172,680.341,884.261
428.227631894905,428.152335054154,428.287772190504,244.612,210.391,317.753,109,428.15185546875,428.288177490234,204.182,340.216
428.21226142244,428.175420186489,428.286331032142,1082.185,983.989,1102.87,42,428.174835205078,428.286712646484,969.1,1112.82
428.175903356438,428.175514469052,428.413246982575,839.5965,835.943,895.036,30,428.174926757812,428.413848876953,822.313,906.547
429.233875594097,429.151712863201,429.270947189104,258.672,113.707,314.057,147,429.150909423828,429.271820068359,108.453,319.021
429.205289250717,429.203283922798,429.218187325153,1077.93,954.154,1097.26,48,429.202453613281,429.218566894531,948.593,1108.9
429.179486841614,429.179239769387,429.240725860207,839.651,798.061,906.684,33,429.179046630859,429.241394042969,790.467,922.53
430.156537404494,430.111889717924,430.156908644442,694.821,614.361,701.018,27,430.111511230469,430.157501220703,604.395,713.753
430.243488033891,430.203347290673,430.35250546142,250.682,210.663,334.368,72,430.202819824219,430.353240966797,203.85,340.216
430.388723701541,430.388281916821,430.389184029591,164.771,140.041,198.557,46,430.387573242188,430.389953613281,131.047,201.09
430.181110249871,430.180637061212,430.2657316634,838.684,750.144,840.55,22,430.180206298828,430.266418457031,746.326,850.76
431.243024850375,431.18976077353,431.286709730252,259.924,204.435,374.701,151,431.189208984375,431.287139892578,197.76,380.005
431.311170868394,431.183631581241,431.311616275446,883.351,763.826,903.215,35,431.183074951172,431.312347412109,753.862,919.889
432.244950766165,432.18621057741,432.387444240145,241.5585,103.396,306.864,96,432.185943603516,432.387939453125,78.3392,334.634
432.171120833405,432.170180676484,432.281113678486,743.9545,692.52,809.214,40,432.169494628906,432.281341552734,676.58,841.824
433.243945466499,433.148780141285,433.285037408683,241.0855,204.477,309.606,158,433.148345947266,433.285522460938,198.158,342.626
434.252566070115,434.180312095595,434.289472598845,235.9065,204.182,294.799,74,434.179534912109,434.289764404297,198.715,298.56
434.186551825419,434.186280734046,434.224309719743,836.29,804.588,839.815,26,434.185852050781,434.224700927734,800.834,848.72
435.237335326802,435.189703805736,435.274305965496,226.584,205.706,294.702,89,435.188934326172,435.27490234375,197.76,297.575
436.222176799628,436.167605379218,436.290502575054,248.294,206.941,324.169,54,436.167114257812,436.290985107422,197.76,336.903
436.144701441944,436.144408163119,436.144878943726,734.062,691.482,739.794,32,436.143951416016,436.145751953125,683.999,750.512
436.239929072859,436.191876737595,436.240392739954,801.882,766.075,857.189,25,436.191345214844,436.241088867188,757.341,887.266
437.147918250312,437.125613771317,437.163242349123,737.24,625.093,806.193,82,437.125030517578,437.163696289062,621.343,814.172
437.239428572865,437.17794977457,437.402221037691,242.9445,183.461,316.937,92,437.177459716797,437.402984619141,179.402,322.144
438.234842176177,438.175632021692,438.378759407392,281.804,123.393,353.666,43,438.175140380859,438.379241943359,106.619,358.669
439.14178499362,439.141541532305,439.155126637958,836.061,789.253,839.27,23,439.141235351562,439.1552734375,784.253,848.28
439.266064215989,439.205313486093,439.291630090812,272.6665,202.493,337.759,122,439.204376220703,439.291931152344,198.715,385.44
439.218341054068,439.213219766775,439.218506805847,1180.95,1102.37,1293.63,41,439.212768554688,439.219299316406,1098.57,1299.27
439.197372452202,439.191506831415,439.206406470695,627.588,602.668,729.542,41,439.190856933594,439.206939697266,592.582,733.277
440.221859329239,440.221078449824,440.222181556538,1186.49,1153.95,1247.73,48,440.220397949219,440.222961425781,1145.15,1254.13
440.249817543262,440.210113369061,440.269945351697,279.226,209.904,333.121,48,440.209289550781,440.270721435547,204.289,341.933
440.175918737713,440.175618507204,440.176091831772,745.073,742.529,763.924,30,440.174865722656,440.176605224609,730.08,772.905
440.200962836524,440.169242120514,440.25035812305,627.138,529.106,666.279,31,440.169097900391,440.250762939453,525.338,672.528
440.300273007794,440.294490196206,440.35840183538,235.0595,228.995,281.804,40,440.294067382812,440.358795166016,200.69,288.183
441.223219460855,441.154049306897,441.274547949121,266.224,210.663,366.962,90,441.153289794922,441.275054931641,201.987,383.555
441.207563681742,441.115134201687,441.248799144708,553.003,504.527,626.449,23,441.1142578125,441.248992919922,500.79,636.413
441.179333635353,441.179051487645,441.179573809092,744.743,737.654,767.579,22,441.177764892578,441.180267333984,728.622,770.055
441.306904745874,441.297161723993,441.331739269205,253.636,181.303,264.953,28,441.296295166016,441.331939697266,108.623,273.245
442.22998390355,442.204885444721,442.279689741042,272.7525,212.395,309.864,56,442.204315185547,442.2802734375,205.03,320.105
442.191520363203,442.180331356275,442.276943513856,693.0725,606.197,744.596,46,442.179870605469,442.277923583984,602.482,751.113
443.249654394235,443.201981356885,443.286452293124,267.396,208.799,315.026,82,443.201354980469,443.288208007812,201.563,322.269
443.195082193628,443.187584266017,443.249849559917,671.383,484.166,699.044,39,443.187133789062,443.250122070312,476.727,705.25
444.244804638638,444.113097493931,444.281802627585,275.9925,226.109,328.643,70,444.112670898438,444.282318115234,211.727,348.194
444.171806691159,444.17045135421,444.281338941905,755.4735,669.193,835.575,54,444.169494628906,444.281890869141,665.443,842.989
445.258073660974,445.11912519562,445.28491943562,225.522,209.041,300.558,59,445.118377685547,445.285552978516,198.589,315.3
445.192329268474,445.174021159613,445.276638148896,827.075,697.34,834.509,29,445.173217773438,445.27685546875,693.581,854.825
445.298004157917,445.293740253392,445.302005009861,226.1015,202.548,258.549,22,445.293334960938,445.302795410156,195.184,266.196
446.186160934701,446.150771036939,446.235557793823,820.573,757.64,960.477,42,446.149963378906,446.236694335938,753.628,965.808
446.260334610269,446.201449324098,446.262376810743,253.7635,212.928,319.728,46,446.201141357422,446.263061523438,207.511,349.58
447.244588222385,447.223376125126,447.281150111581,248.557,209.904,339.44,110,447.223052978516,447.281494140625,198.715,352.339
448.246171242202,448.181588094729,448.291118216433,233.617,208.75,304.001,54,448.181121826172,448.291473388672,202.535,319.447
448.193570933171,448.193063263456,448.194130197003,681.587,665.192,694.478,30,448.192535400391,448.194549560547,660.194,700.826
448.203383922695,448.203287514995,448.20349163432,875.786,872.704,877.112,18,448.202880859375,448.203918457031,862.667,887.777
449.107482011802,449.106856466944,449.129608893411,469.568,452.889,547.089,31,449.1064453125,449.130157470703,440.726,553.279
449.253070355779,449.177675191048,449.289569238517,232.835,205.706,291.088,114,449.177093505859,449.290283203125,198.158,297.143
450.160129096467,450.110588289323,450.160640406071,472.023,434.341,519.233,32,450.109802246094,450.161224365234,429.382,531.82
450.245678511589,450.14749691176,450.284563389819,233.6205,205.036,362.848,62,450.146759033203,450.285369873047,198.557,365.339
450.160171613352,450.110774463404,450.255738569635,816.4465,730.777,843.572,36,450.110260009766,450.256591796875,722.132,855.036
451.253978717383,451.179078373243,451.288313687121,244.2295,211.138,293.178,74,451.178466796875,451.288940429688,202.666,327.69
452.21344163755,452.212906902334,452.213837560566,584.5015,540.682,593.103,24,452.211761474609,452.214416503906,538.209,616.469
452.213630626077,452.126324011579,452.2863039317,262.082,209.17,321.273,31,452.125305175781,452.286468505859,205.463,395.616
452.880336000486,452.879739474291,452.880669300598,8.39148,2.85331,48.4846,32,452.879028320312,452.881408691406,0.102513,68.6488
453.227879807244,453.179195148999,453.284696458836,272.436,209.25,382.343,100,453.178833007812,453.285400390625,201.127,386.119
453.197645133171,453.17107171079,453.217771541947,455.6295,387.282,592.845,56,453.170379638672,453.218780517578,383.304,597.492
453.215663722214,453.066392831967,453.216680192428,808.245,645.424,970.183,65,453.065948486328,453.217529296875,641.698,1043.65
454.229392049594,454.200590134663,454.279626499173,292.882,236.087,345.38,61,454.200134277344,454.280426025391,221.037,349.437
454.247096015796,454.200858795374,454.265808007088,440.0025,418.854,554.242,32,454.199920654297,454.266265869141,405.374,558.136
454.233198966204,454.174584670871,454.233653557131,856.723,703.801,891.736,37,454.174133300781,454.234680175781,697.484,936.037
455.213189960018,455.212734566109,455.234180775831,1189.42,1158.3,1254.97,57,455.211395263672,455.234741210938,1150.62,1268.68
455.24244804289,455.162477460768,455.2898481042,273.5965,204.966,373.741,72,455.161865234375,455.290283203125,200.273,384.063
455.234181285809,455.115656003041,455.235721713873,834.677,716.381,873.733,50,455.11474609375,455.237121582031,711.122,924.436
455.24919886007,455.115160905625,455.268361003637,447.971,377.752,519.159,46,455.114715576172,455.268829345703,371.086,543.59
455.18809956203,455.185741625907,455.24919050205,617.0045,604.874,693.979,28,455.184631347656,455.250366210938,584.645,701.435
456.216766629367,456.2160930377,456.23774193471,1189.475,1163.64,1295.19,48,456.215637207031,456.238494873047,1158.37,1302.57
456.28105954995,456.164987857256,456.281757953521,277.416,216.219,316.538,43,456.164489746094,456.282135009766,207.936,325.272
456.207077873328,456.191029744774,456.317959225157,632.9295,555.987,692.342,82,456.190673828125,456.318420410156,550.861,699.82
457.247304588208,457.20161006656,457.284891834237,271.8685,205.463,319.579,76,457.201232910156,457.28515625,200.273,322.075
457.210371349061,457.192643291306,457.243095723917,631.45,583.744,663.959,38,457.192047119141,457.243255615234,577.632,672.656
458.260267486178,458.180635626964,458.274817620955,232.497,209.25,326.4,47,458.180084228516,458.275512695312,201.944,329.647
459.238804992607,459.161844950399,459.280710482586,251.038,210.663,307.362,56,459.161499023438,459.281311035156,199.796,315.005
460.240416147331,460.232625377568,460.29105556305,282.933,211.882,310.854,35,460.232452392578,460.291625976562,206.941,340.098
461.213694725236,461.213387017683,461.242040739978,437.063,426.896,512.824,20,461.212524414062,461.242492675781,421.216,537.854
461.253469364845,461.202795254296,461.288041967314,257.451,212.395,314.354,60,461.202178955078,461.28857421875,200.483,320.248
462.18092826015,462.157118441252,462.23042631014,751.37,674.179,834.814,37,462.156341552734,462.231262207031,670.43,839.815
462.284214863294,462.233840277638,462.285049740466,225.592,210.061,318.993,38,462.233459472656,462.28564453125,202.493,329.198
463.268529152001,463.183107396341,463.289005013189,233.67,208.189,285.623,93,463.182891845703,463.289733886719,199.21,291.937
464.272448605325,464.191186236811,464.373485190307,232.6905,52.2439,369.846,46,464.190185546875,464.374328613281,47.1748,385.772
465.102483101254,465.102136576539,465.133266597859,611.882,602.643,696.97,23,465.101776123047,465.134124755859,595.056,700.687
465.248640398994,465.233396634461,465.285516388714,238.0735,209.17,300.232,76,465.232666015625,465.285980224609,202.548,304.225
465.186333528912,465.185671469242,465.186770935489,516.849,485.127,546.861,29,465.184692382812,465.187561035156,482.64,549.336
466.275545304242,466.204088321202,466.315880006207,235.52,207.514,312.531,47,466.203430175781,466.316528320312,202.928,357.204
467.263693714552,467.205727452734,467.283311100878,226.4495,204.289,306.067,70,467.205200195312,467.284118652344,200.483,321.675
468.267174026113,468.223266695806,468.389444944521,234.849,158.111,331.875,67,468.222351074219,468.390106201172,152.955,335.614
469.207806375383,469.203166590673,469.255995556818,599.0035,533.874,640.125,38,469.202545166016,469.257049560547,521.055,646.52
470.197732226564,470.196580430169,470.270612386128,1179.9,1099.84,1273.25,65,470.196075439453,470.271453857422,1095.81,1309.64
470.250989526157,470.227551523324,470.2706097097,977.6285,948.795,1078.15,40,470.227020263672,470.271636962891,907.052,1108.97
470.293028170834,470.222839610853,470.311067874872,273.708,207.643,304.492,48,470.222137451172,470.311767578125,201.563,320.105
470.270452010131,470.186051742247,470.271112556768,830.3495,741.37,894.898,48,470.184753417969,470.271759033203,704.839,917.733
471.218103474651,471.21785478485,471.218302943269,894.3005,874.55,950.58,60,471.216888427734,471.218963623047,869.01,954.66
471.218072272321,471.21743981423,471.273971253902,996.3345,956.333,1022.6,52,471.216461181641,471.274993896484,930.764,1076.51
471.201189618875,471.20057076011,471.274079006817,1180.615,1158.38,1273.75,56,471.19921875,471.275085449219,1152.94,1313.2
471.237169413066,471.201303329002,471.281386745072,256.989,208.013,301.5,70,471.200225830078,471.282043457031,199.081,317.179
472.221568792418,472.201728570544,472.228394424175,918.366,748.593,1016.33,41,472.201446533203,472.228820800781,742.35,1027.32
472.241070275205,472.178103048631,472.290551910522,272.124,209.25,296.616,45,472.177490234375,472.291168212891,198.589,342.044
472.181057951182,472.180444414341,472.287997441083,622.664,604.959,628.861,25,472.179748535156,472.288482666016,576.161,640.133
473.253214239073,473.104982998714,473.276185162396,249.5765,211.979,316.272,62,473.104583740234,473.276885986328,201.64,328.938
474.195626422834,474.176768868907,474.291250042488,441.8855,428.88,500.479,24,474.175994873047,474.291534423828,421.332,519.545
474.230416888328,474.172592375004,474.266526282034,747.357,737.241,749.273,17,474.172058105469,474.266754150391,730.777,756.501
474.255541973178,474.195368779721,474.292325467883,276.994,214.352,327.869,59,474.194488525391,474.293029785156,209.413,387.428
475.232594319987,475.179316174881,475.291282166758,238.446,209.984,376.478,81,475.178375244141,475.2919921875,199.865,414.282
476.137189020425,476.136611541539,476.137447977342,736.699,699.976,740.365,24,476.135528564453,476.138244628906,691.195,751.113
476.300573732408,476.300025449619,476.306928199639,211.222,209.123,281.615,23,476.299438476562,476.307556152344,201.127,288.063
477.248056336441,477.165904448039,477.270707997014,238.148,208.823,284.82,47,477.165405273438,477.271423339844,202.499,307.111
478.204188841937,478.191236969157,478.204636065636,473.469,452.437,515.772,37,478.190582275391,478.205383300781,446.042,524.484
479.263984436702,479.213956778958,479.318966256257,238.148,203.746,293.178,65,479.213317871094,479.319519042969,199.951,300.931
480.182103633847,480.181716239264,480.182561848623,808.676,789.589,840.639,33,480.180419921875,480.183441162109,781.088,855.602
480.294812072764,480.185549795187,480.300607909646,236.087,210.406,308.111,51,480.184967041016,480.301086425781,204.966,318.329
481.278967774109,481.157639895963,481.279985162479,236.6205,207.511,304.492,54,481.157196044922,481.280792236328,201.213,312.366
481.296933902666,481.294452472825,481.313367805688,221.928,209.427,273.853,26,481.293151855469,481.313720703125,199.865,283.045
482.296804980834,482.214077802167,482.404563629971,229.278,209.25,290.545,53,482.213439941406,482.405364990234,184.651,295.52
483.219482274145,483.218479950275,483.219810328751,562.201,555.055,637.843,28,483.218048095703,483.220672607422,518.098,647.934
483.25906191124,483.219666758236,483.313634866101,244.257,206.202,303.016,43,483.218902587891,483.314178466797,200.483,314.282
484.222677168615,484.105744220223,484.223436207603,560.521,542.682,686.566,33,484.105194091797,484.223693847656,533.397,692.797
484.290364367925,484.228172221469,484.384070234542,234.161,209.123,329.886,62,484.227142333984,484.385101318359,202.889,341.473
485.198769731648,485.173437195817,485.234215135403,618.41,539.446,639.579,31,485.172515869141,485.234466552734,513.95,644.719
485.271543178669,485.216611699671,485.325831019541,214.1385,207.584,313.779,38,485.215942382812,485.326324462891,198.715,325.418
486.291584371004,486.180467550468,486.328687914717,277.791,208.671,327.576,44,486.180389404297,486.329040527344,197.459,331.311
