"mzmed","mzmin","mzmax","rtmed","rtmin","rtmax","npeaks","peak_mzmin","peak_mzmax","peak_rtmin","peak_rtmax"
300.216651783712,300.199521151615,300.29011060033,258.53,155.95,321.774,109,300.19921875,300.290618896484,150.898,325.48
300.216735624128,300.201470294002,300.217241791329,358.4245,325.933,511.305,76,300.201049804688,300.217315673828,299.765,521.222
301.154637939836,301.05464014502,301.184085826214,254.8035,176.019,368.474,126,301.054290771484,301.184478759766,171.224,395.229
301.158537765117,301.079503052894,301.18403083539,455.462,378.346,590.577,69,301.079132080078,301.184387207031,374.644,593.047
301.161710968763,301.070412542755,301.186966998918,840.347,745.117,953.484,55,301.069671630859,301.187774658203,731.483,962.301
301.139223975724,301.1108602902,301.175786245871,672.253,595.515,679.656,33,301.110717773438,301.176208496094,591.771,688.297
301.220053332345,301.190901429274,301.264871368888,271.685,216.583,434.883,152,301.190704345703,301.265167236328,210.28,438.588
302.159624226622,302.12473145826,302.175185733862,592.465,496.905,642.329,90,302.124420166016,302.175476074219,491.951,657.185
302.134431360116,302.086627721305,302.16001815799,672.626,643.635,750.793,59,302.086212158203,302.16015625,631.684,755.732
302.13449215998,302.073861930847,302.172534053392,828.247,766.119,909.642,45,302.073455810547,302.172882080078,762.414,912.123
302.232331779542,302.093342111983,302.232634676614,332.936,300.113,380.813,112,302.092712402344,302.232849121094,251.061,424.005
302.195965871817,302.069075348102,302.240395955429,263.11,212.406,296.307,113,302.069030761719,302.240844726562,204.859,310.376
302.196106459516,302.195014595245,302.232899240256,450.9245,388.495,569.552,142,302.194366455078,302.233062744141,380.353,597.124
302.904770274294,302.828872554865,303.064733698709,757.534,710.232,848.669,55,302.828552246094,303.065368652344,705.265,855.049
303.133747446262,303.073139446755,303.186726324211,263.11,227.147,366.918,155,303.072967529297,303.186859130859,220.574,381.843
303.09489069053,303.046465344724,303.17855474304,498.5495,372.177,610.7,180,303.046234130859,303.178924560547,367.241,614.401
303.163019788743,303.090113504187,303.163606347817,664.8515,652.798,700.503,28,303.089630126953,303.164123535156,587.789,706.698
303.118476029686,303.118393250714,303.202569089133,758.5605,756.044,763.427,26,303.1181640625,303.202789306641,744.913,773.368
303.137946453024,303.073801250862,303.177865080756,827.008,822.65,882.773,25,303.073089599609,303.178314208984,813.697,891.627
303.235733593162,303.190922561191,303.236120980621,274.13,223.232,390.622,108,303.190490722656,303.236724853516,215.604,394.332
303.199449776719,303.198979621368,303.235811095566,449.5645,423.455,553.856,30,303.19873046875,303.236480712891,392.538,562.532
304.129019880452,304.019009144167,304.182475857131,404.5705,338.671,496.812,120,304.018890380859,304.182678222656,329.287,500.515
304.12905078938,304.019236692957,304.175900794364,267.245,227.147,334.943,100,304.018829345703,304.176513671875,220.574,414.377
304.161146971658,304.065736439412,304.172667009936,834.9355,718.28,914.549,86,304.065338134766,304.173370361328,710.628,920.844
304.17521083627,304.138763719819,304.223272494701,607.5295,558.442,686.69,70,304.138336181641,304.223693847656,547.481,692.676
304.248075642312,304.193338127121,304.29997555633,241.9705,4.21323,361.053,176,304.192901611328,304.300659179688,0.103873,396.547
304.211714543166,304.202454307286,304.30000584822,434.883,361.344,505.523,91,304.201995849609,304.300659179688,352.429,537.496
305.149634933164,305.054861373286,305.189751766283,258.874,214.63,364.425,162,305.054595947266,305.190246582031,209.604,419.104
305.08647544655,305.022161016492,305.185950256605,464.241,413.739,531.747,86,305.02197265625,305.186157226562,398.087,559.94
305.170400123294,305.11318824783,305.17912711998,687.926,577.534,747.392,75,305.112670898438,305.179443359375,570.117,758.853
305.125942408506,305.085456377777,305.181793763029,819.2115,805.813,961.433,52,305.084564208984,305.182098388672,799.588,968.081
305.251542629803,305.195569369233,305.303363625822,242.248,150.197,365.178,104,305.195281982422,305.303985595703,112.694,379.588
305.2151442854,305.214727714175,305.303158808668,434.841,395.569,479.049,23,305.214233398438,305.303863525391,390.622,482.767
306.137060760354,306.03485447233,306.189795746059,246.825,217.588,326.984,77,306.034606933594,306.190307617188,212.59,344.261
306.154516826145,306.124393342371,306.165685250799,700.11,672.253,793.447,67,306.124084472656,306.165832519531,664.851,804.63
306.90167595823,306.857756267576,307.059482468479,878.9375,801.218,922.706,46,306.857238769531,307.059875488281,793.767,927.926
307.163672176216,307.05169177319,307.189763025332,242.517,221.72,372.83,64,307.051483154297,307.190368652344,214.138,376.542
307.122113606589,307.115206714853,307.168474574473,933.132,858.247,1050.84,72,307.114959716797,307.169067382812,850.72,1053.53
307.226192933675,307.189922054341,307.263502662686,240.716,216.082,259.407,59,307.189392089844,307.264007568359,207.827,266.68
308.185746780936,308.068369500456,308.27956789846,241.623,195.154,350.809,82,308.068023681641,308.279846191406,190.096,376.804
308.125695437458,308.108198216937,308.187708145617,894.475,744.334,960.184,61,308.107971191406,308.187866210938,741.857,965.403
308.899593780953,308.771829765924,308.925691401625,875.163,756.969,978.627,37,308.771301269531,308.926116943359,753.264,983.651
309.151831609322,309.041787382788,309.182407488757,244.333,219.243,355.238,97,309.041442871094,309.182647705078,215.612,358.949
309.165366892451,308.964605097995,309.165528997495,1015.545,932.795,1083.33,54,308.964294433594,309.166015625,915.191,1087.09
309.205878754237,309.190368950711,309.282910933614,248.592,219.8,328.112,107,309.189727783203,309.283233642578,198.29,355.519
310.175914710956,310.047117810961,310.185937193883,330.8955,228.99,524.603,186,310.047027587891,310.186187744141,224.583,533.749
310.113093115702,309.9858875169,310.182147044446,714.624,600.17,775.808,35,309.985748291016,310.182434082031,596.469,779.845
310.201089438888,310.200826331887,310.310419711447,374.022,303.491,537.085,162,310.200378417969,310.311279296875,298.559,556.956
310.209368604828,310.193480542672,310.310280954602,246.5745,182.369,290.916,78,310.193115234375,310.310455322266,23.5356,311.926
310.823806636633,310.809389890104,310.912513854539,864.0215,794.253,898.861,52,310.809173583984,310.912750244141,788.081,905.172
311.160075201795,311.038940575785,311.185554479042,248.011,143.947,380.638,128,311.038452148438,311.186218261719,138.894,385.579
311.204620169094,311.195955454787,311.258067580764,240.7935,216.082,309.885,100,311.195495605469,311.258850097656,165.262,313.589
311.204522388937,311.204222063953,311.313708386927,368.777,318.186,465.068,103,311.203918457031,311.314422607422,299.157,470.037
312.207597332017,312.081045483454,312.261261790855,265.264,220.731,344.05,195,312.080535888672,312.261383056641,206.027,353.938
312.1415179026,312.129880022424,312.216971586044,478.86,413,589.065,128,312.129425048828,312.217437744141,410.521,592.766
312.216715299739,312.067821234168,312.217065878874,368.221,346.242,406.47,62,312.067260742188,312.217498779297,320.76,414.812
312.807022299364,312.798004843793,312.808068701608,869.6805,835.314,893.274,36,312.7978515625,312.808349609375,821.072,899.477
312.991593797075,312.816317219201,313.064133294102,875.36,821.829,900.105,77,312.815948486328,313.064483642578,811.923,905.447
313.133348433801,313.082215459585,313.186698065475,477.261,367.671,538.75,132,313.081970214844,313.18701171875,362.733,552.85
313.096916014586,313.038274983375,313.183767430497,265.6945,221.118,366.308,96,313.037902832031,313.184417724609,217.403,371.248
313.220044935461,313.200690633659,313.237394977932,245.851,219.88,446.258,173,313.200134277344,313.238006591797,210.358,449.966
314.14184846133,314.051282482698,314.180728673998,263.2675,215.073,354.209,84,314.051055908203,314.181060791016,210.059,374.644
314.08484743519,314.084100544271,314.18211365062,712.997,643.559,778.321,43,314.083618164062,314.182647705078,637.377,781.007
314.180665861179,314.08431339641,314.269217108861,426.508,388.83,493.564,91,314.083831787109,314.269653320312,368.904,508.484
314.092017941486,314.083804094269,314.196214848756,537.7955,498.143,607.496,54,314.083343505859,314.196746826172,486.573,614.499
314.787215934958,314.786938663991,314.805920700742,864.544,840.14,911.314,49,314.786651611328,314.806243896484,827.671,916.361
314.902231286417,314.778808515262,314.902758038735,747.08,708.997,781.381,57,314.778289794922,314.903381347656,692.848,810.069
315.097415910416,315.053958161323,315.184098245455,290.3855,222.967,367.975,78,315.053558349609,315.184265136719,217.936,374.002
315.177358860383,315.067249434186,315.177633306564,714.0255,675.716,773.337,50,315.066772460938,315.17822265625,669.547,777.043
315.235833071805,315.191301302687,315.272619182544,248.4975,214.842,474.41,160,315.190551757812,315.272796630859,211.03,478.114
316.062248924887,315.851505713587,316.062486678955,876.183,791.852,905.447,30,315.851440429688,316.062866210938,785.173,909.204
316.156463635149,316.057675608987,316.175480047289,256.9475,224.267,366.588,84,316.057525634766,316.175933837891,217.997,423.198
316.175369471469,316.087315144725,316.175707988919,596.469,528.362,645.924,51,316.086486816406,316.176177978516,473.849,653.917
316.180878307848,316.065887680085,316.222971411026,713.937,662.233,844.985,39,316.065216064453,316.223571777344,659.762,856.403
316.24801327545,316.190609407677,316.284623253392,266.653,215.505,367.227,155,316.189819335938,316.284820556641,194.031,370.93
316.211693419399,316.193777027667,316.28465830571,426.247,386.984,528.371,39,316.193542480469,316.285034179688,372.165,548.757
317.207007607138,317.068752045062,317.288134974292,246.634,216.85,380.349,163,317.068450927734,317.288543701172,209.168,423.539
318.154062505758,318.054764249778,318.1818513171,238.301,228.668,340.357,60,318.054565429688,318.182281494141,220.574,401.192
318.177016712189,318.118130322123,318.202252078212,815.9535,770.858,976.436,54,318.117858886719,318.202758789062,763.448,978.927
318.190930493901,318.154479151939,318.191421957124,602.211,542.488,662.165,43,318.154357910156,318.191802978516,510.393,669.613
318.227178991879,318.19001678267,318.290620915764,257.7865,217.882,362.305,88,318.189758300781,318.290802001953,177.456,413.169
318.226986115992,318.190572290904,318.227614754825,450.9895,384.319,519.348,56,318.189849853516,318.228210449219,380.604,528.821
318.899933782455,318.773012401187,318.900179287799,761.602,692.915,789.794,37,318.772644042969,318.900543212891,684.273,817.616
319.165046552346,319.041469120756,319.173330990863,471.273,352.085,552.237,99,319.040924072266,319.173583984375,348.383,558.379
319.160904806687,319.149535341952,319.161145436447,1167.83,1110.78,1184.77,66,319.14892578125,319.161773681641,1106.02,1215.04
319.162927708325,319.022212326694,319.184300110562,249.4,213.648,279.433,50,319.021881103516,319.184722900391,208.65,289.3
319.156285823504,318.986104070187,319.180576684184,871.8245,793.019,951.466,52,318.985778808594,319.181274414062,790.55,955.232
319.19436475487,319.189909259713,319.284256707684,247.482,206.529,466.754,110,319.189636230469,319.284454345703,197.707,471.695
319.194401182686,319.193840578757,319.197343449866,605.114,537.631,647.342,26,319.193389892578,319.197875976562,510.344,652.278
320.168557412837,320.096140143852,320.175982131734,501.8255,370.355,611.367,76,320.095886230469,320.176513671875,362.937,621.274
320.13376150706,319.970377870538,320.134030151923,848.7265,764.876,898.436,48,319.970001220703,320.134582519531,754.984,905.651
320.206309343855,320.193802047418,320.243274028133,234.444,217.936,321.803,41,320.193298339844,320.243713378906,211.306,329.225
321.172387796513,321.081139532879,321.181436984012,260.487,231.825,374.067,93,321.080871582031,321.181762695312,217.667,380.253
321.080594493906,321.070015080414,321.176617984725,880.8425,828.909,912.701,46,321.069641113281,321.176818847656,806.562,916.436
321.239908753472,321.191843293096,321.315127714413,232.166,193.901,250.726,69,321.191650390625,321.315643310547,172.409,264.981
322.175903546474,322.029673669052,322.185968372279,250.051,217.98,341.92,52,322.029602050781,322.186737060547,211.306,350.574
322.07665507384,322.065848386525,322.091875670982,912.108,822.049,913.302,29,322.065277099609,322.092437744141,815.809,922.885
322.24320555532,322.199773338276,322.295115582819,234.641,214.268,295.466,65,322.199188232422,322.295562744141,207.919,297.932
323.148674262997,323.020922310957,323.187301833771,241.273,217.403,354.897,76,323.020385742188,323.187866210938,209.897,362.305
323.080070694895,323.077890073718,323.180977662601,911.913,871.453,983.578,26,323.077606201172,323.181335449219,864.961,988.57
323.21369762012,323.19560352197,323.298476261231,239.5675,216.097,264.094,76,323.194946289062,323.298980712891,206.025,266.562
324.209470051618,324.082033161619,324.289835171543,245.37,117.28,547.52,97,324.081726074219,324.290222167969,112.24,553.694
325.018033292726,324.845213752509,325.048646940827,229.625,175.368,288.447,29,324.844696044922,325.049102783203,147.825,292.151
325.160278164514,325.139128287953,325.175655319358,1095.265,1001.21,1114.56,52,325.138793945312,325.175842285156,997.491,1118.04
325.20085543348,325.102992360161,325.273890486317,241.0245,217.152,322.15,142,325.102722167969,325.274353027344,196.754,327.136
326.111048356681,326.021358655696,326.179208175564,273.634,229.652,365.676,55,326.020812988281,326.179656982422,225.202,373.827
326.14595419228,326.086645357454,326.232500998538,584.818,504.572,605.084,98,326.086273193359,326.233032226562,445.704,613.876
326.194384121488,326.078715618388,326.232782644905,438.588,378.128,494.01,75,326.078521728516,326.232849121094,357.003,511.861
326.2073757095,326.195794610094,326.305364699687,265.867,197.226,359.819,125,326.1953125,326.305694580078,193.433,370.93
326.377902441992,326.377634171343,326.378173347047,126.78,100.407,169.853,40,326.377349853516,326.378814697266,88.8388,173.655
327.137408713247,327.007189645912,327.181346406047,242.3815,197.799,369.398,110,327.006530761719,327.181610107422,193.997,374.394
327.149532770926,327.090322041829,327.155105272821,588.009,536.738,606.321,48,327.090118408203,327.155792236328,515.916,612.602
327.170198973516,327.068321839554,327.236177161321,465.552,424.133,520.584,55,327.067993164062,327.236297607422,416.889,525.532
327.216533290826,327.190912566682,327.289516784716,241.046,214.889,288.883,84,327.190277099609,327.2900390625,209.03,298.53
328.16004895638,327.983627458103,328.18667437989,261.8905,213.648,362.605,98,327.983154296875,328.186859130859,207.402,374.967
328.15983353706,328.09440080016,328.175203146492,597.673,539.174,672.015,35,328.094177246094,328.175628662109,516.817,676.949
328.247909343041,328.196171384837,328.357305173645,289.52,209.293,370.107,143,328.195983886719,328.357635498047,206.807,399.278
328.211730736428,328.196348042243,328.248364678057,426.208,374.634,529.607,95,328.196075439453,328.248931884766,323.833,537.549
329.153183747446,329.004952581059,329.186173617533,239.476,217.824,277.981,63,329.004364013672,329.1865234375,211.306,282.916
329.113556627763,328.947993083971,329.156741500316,852.261,766.004,909.185,54,328.94775390625,329.157531738281,763.528,919.204
329.232109090973,329.195645702738,329.251831541727,266.851,219.334,363.933,103,329.195068359375,329.25244140625,211.851,366.402
330.059631056587,330.059388020386,330.059918182247,532.6,471.582,543.806,28,330.058868408203,330.060485839844,442.759,550.942
330.153043372403,330.036772008154,330.181699190053,242.201,217.936,369.21,67,330.03662109375,330.181976318359,211.633,374.152
330.227149477609,330.111236036141,330.227590879064,441.826,398.524,521.639,79,330.110778808594,330.227966308594,393.586,549.59
330.190950438703,330.190582310122,330.238576023366,595.396,582.808,601.379,25,330.190368652344,330.239013671875,533.092,611.31
330.336361439457,330.336015993261,330.336723630493,21.0575,6.72285,37.6814,25,330.335571289062,330.337249755859,0.091005,56.0432
331.17246940977,331.111042787884,331.222606907959,593.002,512.861,610.13,57,331.110748291016,331.223114013672,463.929,615.472
331.230740147204,331.189939242494,331.26764287876,250.431,218.641,371.996,120,331.189575195312,331.267791748047,211.03,397.471
331.94170338505,331.94145664903,332.039974973347,877.808,868.414,892.866,31,331.941131591797,332.040222167969,858.699,896.732
332.152485175546,332.095506505564,332.189198540709,250.278,224.213,339.389,66,332.095092773438,332.189849853516,188.842,353.046
332.095183648875,332.094629650371,332.192687699565,708.394,640.786,810.829,49,332.094116210938,332.19287109375,635.841,820.845
332.242916402044,332.206290027505,332.331207890089,276.961,102.075,365.143,194,332.205780029297,332.331512451172,93.2565,370.095
332.242929823219,332.217489609667,332.331137168878,425.904,389.972,453.456,34,332.21728515625,332.331604003906,385.013,493.964
332.791291880507,332.788538007671,332.810528348245,859.5535,822.092,884.628,46,332.788269042969,332.810974121094,818.374,908.704
333.169941065321,333.098947798654,333.183954130473,243.204,124.5,325.641,52,333.098663330078,333.184204101562,118.199,333.208
333.24631223172,333.191691896017,333.334608700914,233.94,157.183,331.245,135,333.191345214844,333.335083007812,112.869,336.177
334.111978127335,334.111242235773,334.176235515624,500.149,413.739,529.237,39,334.110809326172,334.176727294922,400.089,531.747
334.185638647149,334.119499596795,334.258668533124,247.683,219.123,374.067,75,334.119323730469,334.259307861328,214.162,379.016
334.185794587855,334.110579352009,334.186221948326,678.414,640.453,769.716,44,334.110137939453,334.186676025391,634.606,777.234
335.163109311336,335.066581015109,335.186144500878,249.832,220.161,329.637,69,335.066253662109,335.18701171875,216.75,370.469
335.094586706546,335.066919542701,335.144845916908,773.095,740.635,794.631,31,335.066680908203,335.145599365234,736.926,801.297
335.219227959726,335.194104683922,335.27890391418,232.982,217.977,259.701,76,335.193725585938,335.279083251953,210.805,264.834
336.216860672143,336.191237798221,336.326242545465,272.399,185.036,426.089,97,336.190948486328,336.326751708984,51.4153,429.947
337.122108858371,337.06269971998,337.185465793491,242.86,223.087,311.119,46,337.062255859375,337.185760498047,216.793,348.193
337.175553518046,337.062302292388,337.175981491013,459.172,383.279,506.689,43,337.062072753906,337.176513671875,377.105,511.627
337.171380502434,336.941885033154,337.171503134458,904.631,849.658,926.045,25,336.941680908203,337.171875,845.91,939.31
337.213620306649,337.19970359604,337.273508035338,238.453,214.496,284.436,124,337.198974609375,337.274017333984,190.889,319.29
338.178950675819,338.08644132445,338.179420852671,460.072,373.007,540.796,37,338.086242675781,338.179870605469,368.07,547.035
338.144220454496,338.144079474771,338.207221975024,861.0005,775.901,912.312,46,338.143249511719,338.207427978516,769.724,918.553
338.232343969113,338.195069569418,338.341520047945,267.6665,222.738,354.705,92,338.194213867188,338.342254638672,216.75,364.579
338.341443906824,338.195660279719,338.341684125976,403.299,355.087,477.869,31,338.195495605469,338.342102050781,263.18,485.249
339.216622228206,339.19101979759,339.344920716099,243.116,216.418,270.803,85,339.190277099609,339.344940185547,210.416,280.668
340.132388788264,340.038071177846,340.18656533698,288.0635,221.118,378.946,80,340.037902832031,340.186981201172,218.641,399.701
340.102615905077,340.102159969094,340.259136005595,452.7365,391.86,521.459,40,340.101837158203,340.259490966797,381.843,551.225
340.232837126221,340.19376887388,340.393684243778,239.595,118.496,328.777,98,340.193298339844,340.39404296875,21.3923,336.183
340.88175395943,340.82951533815,341.047176430276,812.374,686.66,921.451,84,340.828887939453,341.047668457031,675.446,924.141
341.195953143612,341.087997159308,341.287875103548,243.38,177.86,350.703,128,341.087615966797,341.288238525391,172.88,369.304
342.190649389522,342.118311001923,342.213152467275,536.653,477.948,555.093,49,342.117706298828,342.213317871094,471.273,562.081
342.22701967773,342.190636231632,342.300202607021,273.003,216.082,376.71,145,342.190185546875,342.300842285156,209.781,381.646
343.132631943742,343.082759074603,343.169592382825,242.327,218.641,289.5,58,343.082397460938,343.170227050781,211.777,294.858
343.29524075864,343.069947940367,343.295582989508,422.034,375.164,485.825,49,343.069763183594,343.296203613281,371.46,515.689
343.123320483492,343.12308362083,343.295512319512,835.972,823.837,896.475,39,343.122619628906,343.296081542969,816.363,900.23
343.230608396831,343.19462789473,343.295445916231,254.531,114.377,302.963,118,343.194396972656,343.296173095703,108.097,311.494
344.058585131781,344.058165727144,344.154793129443,912.312,822.123,989.905,25,344.057556152344,344.155151367188,803.391,993.678
344.242760071813,344.197101175446,344.315880795794,273.048,175.406,373.4,215,344.196838378906,344.316192626953,170.364,378.34
344.242919514359,344.206290021102,344.298980250738,426.077,383.279,474.165,47,344.205993652344,344.299682617188,318.438,504.815
344.20655254437,344.206085643098,344.206917056457,532.755,484.046,598.997,41,344.205596923828,344.207336425781,460.072,608.305
344.857525159735,344.839694925607,344.85765086041,881.887,828.251,885.192,21,344.839202880859,344.858489990234,820.701,891.24
345.168621010371,345.002966763683,345.188519947787,241.7335,216.13,321.181,46,345.002746582031,345.18896484375,208.65,338.297
345.209787608488,345.108685669076,345.21050108194,538.278,462.132,682.384,89,345.108184814453,345.211090087891,458.877,687.362
345.237677753681,345.206237173683,345.319390973493,260.641,215.304,323.605,121,345.205505371094,345.319610595703,206.025,328.218
346.222056021399,346.111720279879,346.222550859914,504.082,393.902,592.176,73,346.111053466797,346.223236083984,381.503,598.359
346.241492817317,346.212676106315,346.277832532216,268.47,220.718,325.513,68,346.212097167969,346.278137207031,210.456,330.462
347.179211741255,347.073034941894,347.261813374004,265.171,214.485,419.91,75,347.072814941406,347.26220703125,206.11,429.792
348.22117807021,348.068437703383,348.238037907692,532.5595,416.209,661.149,50,348.067687988281,348.238494873047,411.26,664.851
348.274170177974,348.191839489198,348.274610639961,231.825,220.433,284.991,41,348.191070556641,348.275299072266,211.868,291.16
348.765364470487,348.755372210421,348.784369024396,867.228,827.046,879.669,48,348.755279541016,348.784881591797,818.593,884.364
349.199680993302,349.084843127957,349.294473522358,237.1845,215.873,364.436,80,349.084655761719,349.294860839844,211.141,368.159
350.217022409889,350.195403878301,350.32645491119,249.507,131.947,354.096,67,350.194763183594,350.326721191406,128.143,359.033
350.763434885673,350.720936915122,350.936411769363,868.313,828.673,917.093,95,350.720642089844,350.936614990234,823.588,947.073
351.15817149035,351.117590370696,351.212467394387,747.007,718.33,841.316,30,351.117126464844,351.212554931641,709.671,852.487
351.216121380169,351.190973772094,351.329617494381,238.926,214.189,336.581,67,351.190490722656,351.330139160156,209.213,343.982
352.161738911416,352.142630798145,352.21591271618,745.851,698.513,811.629,21,352.141967773438,352.216400146484,694.776,817.805
352.247864340516,352.190666306419,352.320532472835,237.5625,223.964,264.709,50,352.190277099609,352.320922851562,204.229,268.432
352.751875857573,352.751676257935,352.924214500543,868.2895,834.907,879.983,36,352.751129150391,352.924865722656,829.912,884.983
353.231288445134,353.193717311344,353.324206929188,239.8825,147.116,262.243,90,353.193328857422,353.324859619141,140.764,265.943
353.997307485442,353.997060354469,354.060323124074,874.864,872.314,880.866,23,353.996643066406,354.060729980469,863.982,888.388
354.100331318011,354.029195766569,354.188921384657,234.787,217.321,275.516,65,354.029113769531,354.189605712891,212.357,287.85
354.122224942817,353.975515588644,354.186900571322,773.662,629.627,823.365,43,353.975158691406,354.186950683594,620.944,827.089
354.236094233501,354.190728080388,354.336588596749,245.999,137.004,314.941,78,354.190124511719,354.337066650391,88.6944,323.058
355.164967962202,355.069157794996,355.262988780955,241.142,214.842,341.857,107,355.068878173828,355.263916015625,211.03,409.851
356.206447562222,356.101417409084,356.24315189204,473.326,385.215,607.821,58,356.101226806641,356.243377685547,381.503,613.259
356.242944263209,356.191017825354,356.371385686112,263.691,207.983,371.35,123,356.190612792969,356.371643066406,193.016,385.013
357.04975495529,356.946165611613,357.180781297814,806.009,636.242,881.3,48,356.945739746094,357.181335449219,631.313,900.397
357.245946085415,357.099386906672,357.299911281599,242.522,219.951,298.911,98,357.098937988281,357.300354003906,171.307,303.844
357.249270547274,357.249000493662,357.249356705103,1066.01,1061.92,1118.11,35,357.24853515625,357.250030517578,1031.25,1121.85
357.212908775551,357.212433230575,357.213247609471,740.355,709.671,747.827,30,357.212005615234,357.213653564453,700.485,756.038
358.142747518745,358.023047256497,358.186020960981,235.5015,219.066,367.671,76,358.023010253906,358.186553955078,212.673,372.459
358.25292648457,358.252850715492,358.252988554796,1063.63,1061.37,1069.11,23,358.252319335938,358.25341796875,1037.86,1082.31
358.258487836824,358.20414139574,358.367706912952,267.636,157.703,398.349,180,358.203460693359,358.368103027344,153.905,400.819
358.892335689401,358.891900626462,358.918262411808,761.3235,738.7,777.373,52,358.891265869141,358.918731689453,694.15,812.592
359.148653477825,359.026515434998,359.188939256355,238.9005,214.889,367.671,110,359.026153564453,359.189331054688,209.081,376.308
359.261840595866,359.196021731977,359.298548603907,265.647,215.462,285.895,57,359.195526123047,359.299499511719,211.71,290.837
360.032413898747,360.032226042686,360.032529874171,911.628,909.604,913.302,18,360.031982421875,360.032775878906,901.64,921.036
360.152015766267,360.089494230976,360.183889727887,239.217,217.588,344.393,63,360.089263916016,360.184387207031,211.306,350.574
360.149630465028,359.962295263645,360.149907604668,820.794,742.673,845.774,57,359.961944580078,360.150390625,740.199,877.372
360.237913642508,360.191554137518,360.323521798953,252.2835,205.509,331.7,92,360.190979003906,360.32373046875,188.954,354.209
360.323537244275,360.323100123972,360.362441810763,166.517,114.121,198.736,72,360.322326660156,360.363067626953,69.7037,232.656
361.183310141485,361.092798609709,361.313994524336,244.71,216.13,345.628,76,361.092651367188,361.314361572266,196.014,353.046
362.253206827575,362.198414086069,362.266864485278,258.749,215.304,371.377,71,362.197479248047,362.267547607422,211.57,376.32
363.212110656581,363.099865040452,363.310053195879,241.442,216.74,309.472,59,363.099426269531,363.310607910156,198.925,339.389
364.196220116086,364.094151840956,364.269097840454,244.601,216.997,278.194,49,364.093902587891,364.269409179688,210.535,285.592
365.105098707509,365.083899065803,365.105340724915,807.109,772.288,842.05,47,365.083221435547,365.105895996094,768.478,865.266
365.195372471602,365.072008702985,365.26877975288,234.91,214.485,337.251,51,365.071929931641,365.269073486328,207.871,342.186
365.173772111493,365.133553792516,365.228415594602,704.7435,596.163,720.382,42,365.133117675781,365.228698730469,578.843,742.139
366.175539282069,366.040159056184,366.175668078129,944.9785,872.187,962.168,32,366.039825439453,366.176391601562,868.467,979.969
366.201759083808,366.06694935868,366.30025613829,237.6325,215.73,290.318,68,366.066345214844,366.300476074219,206.954,295.254
367.211111539836,367.068961900657,367.284072416593,239.476,217.152,323.649,75,367.068817138672,367.284454345703,210.28,329.83
367.149694800248,367.065498645196,367.207220356833,801.148,780.673,840.016,30,367.065155029297,367.207855224609,776.97,842.5
368.188676946704,368.070797359726,368.279745839789,242.378,218.914,319.947,103,368.070220947266,368.279846191406,212.357,324.883
368.424685792691,368.315410499267,368.425053355639,128.747,39.7366,238.857,43,368.314666748047,368.425720214844,34.501,247.039
369.129030109896,369.128385994321,369.158868606931,521.0685,427.105,547.877,42,369.127990722656,369.159332275391,423.401,553.596
369.226455645294,369.066442106321,369.282895563582,250.152,219.243,353.854,83,369.065795898438,369.283264160156,210.456,387.216
369.249318427113,369.224013343067,369.249801257678,1063.72,1050.72,1079.33,30,369.223571777344,369.25,1020.12,1085.58
370.243272644574,370.201003028126,370.342535021408,253.4155,138.257,281.683,84,370.200836181641,370.343292236328,131.947,287.85
370.75357799075,370.746249928804,370.849235392345,855.777,827.434,886.045,35,370.74560546875,370.850006103516,823.588,893.734
371.167140024447,371.120255953801,371.178540386813,546.0405,493.046,590.425,28,371.120147705078,371.1787109375,489.339,597.829
371.196219252666,371.075935404106,371.298373682858,238.563,123.872,330.412,69,371.075622558594,371.298797607422,120.066,334.114
372.169850748505,372.021113101728,372.186508009596,247.02,219.243,312.146,59,372.020935058594,372.186737060547,211.141,379.579
372.186024955695,372.066124326648,372.249473070943,550.2505,535.813,645.257,46,372.065521240234,372.249938964844,510.7,650.975
372.237628694182,372.133198467458,372.238327097111,430.4025,423.017,449.836,28,372.132781982422,372.238677978516,418.086,453.541
372.238098779313,372.190290695848,372.347017575929,261.564,144.046,308.149,83,372.189849853516,372.347564697266,134.011,365.676
373.203778593879,373.081271282129,373.277695101764,250.464,216.85,359.033,85,373.080444335938,373.278198242188,214.162,371.371
374.156833633132,374.084087688768,374.185474407366,580.551,510.963,704.041,42,374.083648681641,374.185882568359,505.126,712.746
374.25319251445,374.093502638437,374.302656613853,250.1575,172.954,348.102,108,374.092956542969,374.303314208984,104.027,363.942
374.253391888108,374.150878904684,374.302551274429,426.0835,390.166,442.717,24,374.150482177734,374.302734375,359.228,451.411
375.223465067223,375.223359471513,375.223553299736,914.6775,912.949,916.361,22,375.223083496094,375.223968505859,902.677,930.451
376.175147531988,376.081990345994,376.17583022603,247.039,219.478,271.017,51,376.081481933594,376.176300048828,215.577,275.962
376.296923649322,376.116819001918,376.297406524657,882.339,823.588,916.475,47,376.116302490234,376.298065185547,809.429,967.374
376.233132286728,376.190323202612,376.318510961112,234.333,92.3015,307.527,63,376.190032958984,376.319061279297,84.704,312.469
376.787530893661,376.787294544404,376.787683760096,860.4785,839.02,903.472,30,376.786895751953,376.788116455078,822.024,915.837
377.195627684955,377.085682050484,377.289352035545,235.72,214.162,269.933,81,377.085418701172,377.289428710938,208.531,273.634
